Débitos,Fabricante,Modelo,Ano,Categoria,Couro,Combustivel,Volume_motor,Km,Cilindros,Tipo_cambio,Tração,Portas,Cor,Airbags,Preco,Numero_proprietarios,Data_ultima_lavagem,Adesivos_personalizados,Radio_AM_FM,Historico_troca_oleo,Idade,Km_por_ano,Dias_desde_ultima_lavagem,Km_imputado
394.0,TOYOTA,Camry,2014,Sedan,Sim,Híbrido,2.5,130478.0,4,Automatico,Dianteira,4-5,Branco,12,862.0,5,2022-09-28,Sim,AM,1,9,14497.555555555555,95,0
2455.0,LEXUS,GX 470,2008,SUV,Sim,Gasolina,4.7,263190.0,8,Automatico,4x4,4-5,Branco,0,862.0,2,2020-03-15,Não,FM,7,15,17546.0,1022,0
1399.0,MERCEDES-BENZ,E 350,2010,Sedan,Sim,Diesel,3.5,203343.03322387923,6,Automatico,4x4,4-5,Preto,12,862.0,4,2020-06-30,Sim,FM,9,13,15641.77178645225,915,1
1714.0,MERCEDES-BENZ,GLE 350,2017,SUV,Sim,Gasolina,3.5,53070.0,6,Automatico,Traseira,4-5,Azul,12,862.0,2,2022-06-01,Sim,AM,1,6,8845.0,214,0
891.0,FORD,Fusion,2016,Sedan,Sim,Gasolina,2.0,145910.0,4,Automatico,Dianteira,4-5,Cinza,12,862.0,3,2020-12-11,Sim,AM,0,7,20844.285714285714,751,0
1249.0,SUBARU,Forester,2017,SUV,Sim,Gasolina,2.5,74562.0,4,Automatico,4x4,4-5,Cinza,0,862.0,1,2022-07-11,Não,AM,3,6,12427.0,174,0
919.0,BMW,X5,2012,SUV,Sim,Gasolina,3.0,133342.0,6,Automatico,4x4,4-5,Preto,12,862.0,4,2020-11-18,Sim,FM,4,11,12122.0,774,0
2455.0,LEXUS,GX 470,2008,SUV,Sim,Gasolina,4.7,263190.0,8,Automatico,4x4,4-5,Branco,0,862.0,5,2020-03-23,Não,AM/FM,5,15,17546.0,1014,0
333.0,FORD,Fusion,2014,Sedan,Sim,Híbrido,2.0,186048.0,4,Automatico,Dianteira,4-5,Preto,0,862.0,5,2020-03-10,Sim,FM,9,9,20672.0,1027,0
579.0,TOYOTA,Camry,2017,Sedan,Sim,Híbrido,2.5,174923.0,4,Automatico,Dianteira,4-5,Preto,12,862.0,4,2020-04-06,Sim,AM,1,6,29153.833333333332,1000,0
781.0,NISSAN,Altima,2012,Sedan,Sim,Gasolina,2.5,153177.42191632334,4,Automatico,Dianteira,4-5,Preto,12,862.0,3,2022-04-08,Não,FM,8,11,13925.220174211212,268,1
447.0,HONDA,Insight,2013,Hatchback,Sim,Híbrido,1.3,143597.0,4,Automatico,Dianteira,4-5,Prata,0,862.0,1,2021-08-29,Não,AM/FM,2,10,14359.7,490,0
259.0,CHEVROLET,Volt,2014,SUV,Sim,Híbrido,1.4,133195.0,4,Automatico,Dianteira,4-5,Preto,0,862.0,5,2021-09-11,Sim,FM,8,9,14799.444444444445,477,0
891.0,LEXUS,IS 200,2016,Sedan,Sim,Gasolina,2.0,59518.31098516514,4,Automatico,Traseira,4-5,Preto,12,862.0,2,2022-10-19,Não,AM/FM,7,7,8502.61585502359,74,1
753.0,HYUNDAI,Sonata,2012,Sedan,Sim,Gasolina,2.4,289920.0,4,Automatico,Dianteira,4-5,Vermelho,12,862.0,4,2022-11-20,Sim,AM,5,11,26356.363636363636,42,0
447.0,HONDA,Insight,2013,Hatchback,Sim,Híbrido,1.3,143597.0,4,Automatico,Dianteira,4-5,Prata,0,862.0,2,2021-10-30,Não,AM,1,10,14359.7,428,0
749.0,CHEVROLET,Captiva,2014,SUV,Sim,Gasolina,2.4,195069.0,4,Automatico,Dianteira,4-5,Branco,12,862.0,3,2022-07-20,Sim,AM/FM,3,9,21674.333333333332,165,0
2455.0,LEXUS,GX 470,2008,SUV,Sim,Gasolina,4.7,263190.0,8,Automatico,4x4,4-5,Branco,0,862.0,2,2022-02-25,Sim,FM,1,15,17546.0,310,0
2455.0,LEXUS,GX 470,2008,SUV,Sim,Gasolina,4.7,280354.0,8,Automatico,4x4,4-5,Branco,0,862.0,5,2022-07-17,Sim,AM,10,15,18690.266666666666,168,0
333.0,FORD,Fusion,2014,Sedan,Sim,Híbrido,2.0,186048.0,4,Automatico,Dianteira,4-5,Preto,0,862.0,2,2021-05-12,Não,AM,3,9,20672.0,599,0
2455.0,LEXUS,GX 470,2008,SUV,Sim,Gasolina,4.7,263190.0,8,Automatico,4x4,4-5,Branco,0,862.0,5,2021-03-06,Sim,AM,1,15,17546.0,666,0
394.0,TOYOTA,Camry,2014,Sedan,Sim,Híbrido,2.5,130478.0,4,Automatico,Dianteira,4-5,Branco,12,862.0,2,2021-04-01,Sim,AM,0,9,14497.555555555555,640,0
1104.0,AUDI,Q7,2015,SUV,Sim,Gasolina,3.0,264014.0,6,Automatico,4x4,4-5,Preto,0,862.0,2,2021-11-19,Sim,AM/FM,6,8,33001.75,408,0
2455.0,LEXUS,GX 470,2008,SUV,Sim,Gasolina,4.7,280354.0,8,Automatico,4x4,4-5,Branco,0,862.0,3,2022-12-17,Não,FM,7,15,18690.266666666666,15,0
259.0,CHEVROLET,Volt,2014,SUV,Sim,Híbrido,1.4,133195.0,4,Automatico,Dianteira,4-5,Preto,0,862.0,4,2021-04-23,Sim,AM/FM,10,9,14799.444444444445,618,0
333.0,FORD,Fusion,2014,Sedan,Sim,Híbrido,2.0,162944.7000864662,4,Automatico,Dianteira,4-5,Preto,0,862.0,4,2021-03-15,Sim,AM/FM,5,9,18104.966676274023,657,1
259.0,CHEVROLET,Volt,2014,SUV,Sim,Híbrido,1.4,133195.0,4,Automatico,Dianteira,4-5,Preto,0,862.0,3,2021-08-28,Não,AM,4,9,14799.444444444445,491,0
2455.0,LEXUS,GX 470,2008,SUV,Sim,Gasolina,4.7,263190.0,8,Automatico,4x4,4-5,Branco,0,862.0,4,2022-10-01,Não,FM,6,15,17546.0,92,0
1399.0,CHEVROLET,Impala,2010,Sedan,Sim,Gasolina,3.5,217656.0,6,Automatico,Dianteira,4-5,Preto,12,862.0,3,2022-05-11,Não,FM,7,13,16742.76923076923,235,0
0.0,FORD,Transit,1998,Microonibus,Nao,Diesel,2.5,221265.0042487941,4,Manual,Traseira,4-5,Branco,2,900.0,1,2022-01-31,Sim,AM/FM,1,25,8850.600169951764,335,1
1850.0,LEXUS,RX 400,2008,SUV,Sim,Híbrido,3.5,364523.0,6,Automatico,4x4,4-5,Preto,12,941.0,4,2022-02-01,Não,AM/FM,3,15,24301.533333333333,334,0
308.0,TOYOTA,Prius,2014,Hatchback,Sim,Híbrido,1.8,270410.0,4,Automatico,Dianteira,4-5,Branco,12,941.0,2,2020-03-03,Sim,FM,6,9,30045.555555555555,1034,0
1750.0,TOYOTA,Highlander,2008,Sedan,Sim,Híbrido,3.3,226094.0,6,Automatico,4x4,4-5,Branco,12,941.0,1,2021-01-22,Sim,FM,10,15,15072.933333333332,709,0
1811.0,LEXUS,GX 460,2010,SUV,Sim,Gasolina,4.6,260771.0,8,Automatico,4x4,4-5,Preto,0,941.0,1,2022-08-02,Sim,AM,0,13,20059.30769230769,152,0
1646.0,LEXUS,GX 460,2015,SUV,Sim,Gasolina,4.6,188078.0,8,Automatico,4x4,4-5,Preto,0,941.0,1,2022-06-20,Sim,FM,4,8,23509.75,195,0
1356.0,MERCEDES-BENZ,ML 350,2014,SUV,Sim,Diesel,4.6,229966.0,8,Automatico,4x4,4-5,Preto,12,941.0,1,2020-12-07,Não,AM,8,9,25551.777777777777,755,0
640.0,FORD,Fusion,2013,Sedan,Sim,Híbrido,2.0,294016.0,4,Automatico,Dianteira,4-5,Branco,12,941.0,5,2022-03-13,Sim,FM,9,10,29401.6,294,0
1053.0,MERCEDES-BENZ,E 350,2014,Sedan,Sim,Diesel,3.5,184467.0,6,Automatico,Traseira,4-5,Branco,12,941.0,1,2020-08-05,Não,AM,3,9,20496.333333333332,879,0
642.0,VOLKSWAGEN,Jetta,2012,Sedan,Sim,Diesel,2.0,203440.0,4,Automatico,Dianteira,4-5,Preto,12,941.0,5,2021-04-19,Sim,FM,10,11,18494.545454545456,622,0
1850.0,LEXUS,RX 400,2008,SUV,Sim,Híbrido,3.5,364523.0,6,Automatico,4x4,4-5,Preto,12,941.0,4,2021-07-12,Sim,AM/FM,4,15,24301.533333333333,538,0
1356.0,LEXUS,GX 460,2014,SUV,Sim,Gasolina,4.6,200402.0,8,Automatico,4x4,4-5,Prata,0,941.0,2,2020-07-26,Não,FM,7,9,22266.88888888889,889,0
1750.0,TOYOTA,Highlander,2008,SUV,Sim,Híbrido,3.3,226094.0,6,Automatico,4x4,4-5,Branco,12,941.0,3,2020-12-27,Não,AM/FM,0,15,15072.933333333332,735,0
1058.0,LEXUS,RX 450,2012,SUV,Sim,Híbrido,3.5,164721.279141157,6,Automatico,4x4,4-5,Preto,12,941.0,5,2020-01-06,Sim,FM,3,11,14974.66174010518,1091,1
642.0,VOLKSWAGEN,Jetta,2012,Sedan,Sim,Diesel,2.0,203440.0,4,Automatico,Dianteira,4-5,Preto,12,941.0,2,2020-02-02,Sim,FM,9,11,18494.545454545456,1064,0
1811.0,LEXUS,GX 460,2010,SUV,Sim,Gasolina,4.6,260771.0,8,Automatico,4x4,4-5,Preto,0,941.0,4,2022-11-05,Sim,FM,0,13,20059.30769230769,57,0
1935.0,TOYOTA,Tundra,2016,SUV,Sim,Gasolina,4.6,254805.0,8,Automatico,4x4,4-5,Branco,12,941.0,4,2022-03-30,Sim,FM,8,7,36400.71428571428,277,0
640.0,FORD,Fusion,2013,Sedan,Sim,Híbrido,2.0,294016.0,4,Automatico,Dianteira,4-5,Branco,12,941.0,1,2021-01-01,Sim,AM/FM,4,10,29401.6,730,0
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,361603.0,6,Automatico,Dianteira,4-5,Preto,12,941.0,5,2020-10-11,Sim,AM/FM,3,10,36160.3,812,0
1935.0,TOYOTA,Tundra,2016,SUV,Sim,Gasolina,4.6,254805.0,8,Automatico,4x4,4-5,Branco,12,941.0,1,2021-12-19,Sim,AM/FM,6,7,36400.71428571428,378,0
1646.0,LEXUS,GX 460,2015,SUV,Sim,Gasolina,4.6,188078.0,8,Automatico,4x4,4-5,Preto,0,941.0,2,2021-04-17,Sim,FM,9,8,23509.75,624,0
1850.0,LEXUS,RX 400,2008,SUV,Sim,Híbrido,3.5,291077.1598557862,6,Automatico,4x4,4-5,Preto,12,941.0,2,2021-03-20,Não,FM,4,15,19405.143990385746,652,1
167.0,VOLKSWAGEN,Scirocco,2016,Sedan,Sim,Gasolina,0.2,73722.0,4,Automatico,Dianteira,4-5,Preto,12,941.0,1,2020-03-15,Sim,FM,0,7,10531.714285714286,1022,0
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,361603.0,6,Automatico,Dianteira,4-5,Preto,12,941.0,1,2021-06-04,Sim,AM/FM,2,10,36160.3,576,0
1356.0,LEXUS,GX 460,2014,SUV,Sim,Gasolina,4.6,200402.0,8,Automatico,4x4,4-5,Prata,0,941.0,4,2021-04-02,Sim,AM/FM,3,9,22266.88888888889,639,0
1058.0,LEXUS,RX 450,2012,SUV,Sim,Híbrido,3.5,232357.0,6,Automatico,4x4,4-5,Preto,12,941.0,3,2021-01-27,Sim,FM,0,11,21123.363636363636,704,0
400.0,CHEVROLET,Volt,2018,Sedan,Sim,Híbrido,1.5,43128.0,4,Automatico,Dianteira,4-5,Prata,12,941.0,4,2022-02-01,Não,AM/FM,1,5,8625.6,334,0
1646.0,LEXUS,GX 460,2015,SUV,Sim,Gasolina,4.6,188078.0,8,Automatico,4x4,4-5,Preto,0,941.0,2,2020-12-31,Sim,AM/FM,0,8,23509.75,731,0
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,361603.0,6,Automatico,Dianteira,4-5,Preto,12,941.0,4,2021-11-23,Sim,AM/FM,2,10,36160.3,404,0
781.0,CHEVROLET,Cruze,2018,Sedan,Sim,Gasolina,1.4,39466.0,4,Automatico,Dianteira,4-5,Preto,12,941.0,2,2022-01-21,Sim,AM,1,5,7893.2,345,0
586.0,HYUNDAI,Elantra,2012,Sedan,Sim,Gasolina,1.8,192357.0,4,Automatico,Dianteira,4-5,Preto,12,941.0,5,2022-08-17,Não,AM,6,11,17487.0,137,0
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,361603.0,6,Automatico,Dianteira,4-5,Preto,12,941.0,4,2022-04-28,Sim,AM,8,10,36160.3,248,0
308.0,TOYOTA,Prius,2014,Hatchback,Sim,Híbrido,1.8,270410.0,4,Automatico,Dianteira,4-5,Branco,12,941.0,1,2021-02-05,Sim,AM,9,9,30045.555555555555,695,0
753.0,HYUNDAI,Sonata,2012,Sedan,Sim,Gasolina,2.4,238139.0,4,Automatico,Dianteira,4-5,Prata,12,941.0,5,2022-05-24,Sim,AM,3,11,21649.0,222,0
1850.0,LEXUS,RX 400,2008,SUV,Sim,Híbrido,3.5,364523.0,6,Automatico,4x4,4-5,Preto,12,941.0,1,2022-06-03,Sim,AM,4,15,24301.533333333333,212,0
639.0,BMW,328,2014,Sedan,Sim,Diesel,2.0,250491.0,4,Automatico,Traseira,4-5,Branco,12,941.0,5,2021-04-10,Sim,AM/FM,4,9,27832.333333333332,631,0
586.0,LEXUS,CT 200h,2012,Hatchback,Sim,Híbrido,1.8,108499.0,4,Automatico,Dianteira,4-5,Branco,12,941.0,2,2020-12-01,Sim,AM,10,11,9863.545454545454,761,0
1058.0,LEXUS,RX 450,2012,SUV,Sim,Híbrido,3.5,232357.0,6,Automatico,4x4,4-5,Preto,12,941.0,3,2022-08-01,Não,FM,7,11,21123.363636363636,153,0
1211.0,MERCURY,Cougar,2010,Sedan,Sim,Gasolina,3.0,173185.92798467472,6,Automatico,4x4,4-5,Prata,12,941.0,2,2021-03-02,Sim,AM/FM,1,13,13321.994460359594,670,1
1053.0,MERCEDES-BENZ,E 350,2014,Sedan,Sim,Gasolina,3.5,99562.0,6,Automatico,4x4,4-5,Preto,12,941.0,2,2021-06-07,Não,AM,10,9,11062.444444444445,573,0
1811.0,LEXUS,GX 460,2010,SUV,Sim,Gasolina,4.6,260771.0,8,Automatico,4x4,4-5,Preto,0,941.0,3,2021-04-02,Sim,AM,4,13,20059.30769230769,639,0
584.0,HYUNDAI,Elantra,2014,Sedan,Sim,Gasolina,1.8,101526.0,4,Automatico,Dianteira,4-5,Prata,12,941.0,5,2021-01-28,Sim,AM,4,9,11280.666666666666,703,0
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,361603.0,6,Automatico,Dianteira,4-5,Preto,12,941.0,3,2021-02-16,Não,FM,0,10,36160.3,684,0
834.0,TOYOTA,Venza,2013,SUV,Sim,Gasolina,2.7,177894.0,4,Automatico,4x4,4-5,Prata,12,941.0,1,2021-12-09,Sim,FM,4,10,17789.4,388,0
779.0,TOYOTA,Camry,2013,Sedan,Sim,Híbrido,2.5,225510.0,4,Automatico,Dianteira,4-5,Branco,12,941.0,4,2020-12-26,Não,FM,3,10,22551.0,736,0
586.0,TOYOTA,Prius,2012,Hatchback,Sim,Híbrido,1.8,194425.5502258933,4,Automatico,Dianteira,4-5,Azul,12,941.0,5,2022-11-10,Não,AM/FM,2,11,17675.050020535753,52,1
1292.0,AUDI,Q5,2016,SUV,Sim,Gasolina,3.0,448982.0,6,Automatico,4x4,4-5,Preto,0,941.0,2,2021-11-09,Não,AM,3,7,64140.28571428572,418,0
986.0,TOYOTA,Camry,2010,Sedan,Sim,Híbrido,2.4,390533.0,4,Automatico,Dianteira,4-5,Prata,12,941.0,5,2021-02-01,Não,FM,6,13,30041.0,699,0
1811.0,LEXUS,GX 460,2010,SUV,Sim,Gasolina,4.6,260771.0,8,Automatico,4x4,4-5,Preto,0,941.0,3,2021-05-17,Não,AM/FM,6,13,20059.30769230769,594,0
585.0,TOYOTA,Prius,2013,Hatchback,Sim,Híbrido,1.8,155045.04036718173,4,Automatico,Dianteira,4-5,Vermelho,12,941.0,4,2021-01-24,Sim,FM,6,10,15504.504036718174,707,1
1053.0,MERCEDES-BENZ,E 350,2014,Sedan,Sim,Diesel,3.5,184467.0,6,Automatico,Traseira,4-5,Branco,12,941.0,5,2020-02-17,Não,FM,3,9,20496.333333333332,1049,0
1885.0,BMW,X5,2010,SUV,Sim,Gasolina,4.8,268565.0,8,Automatico,4x4,4-5,Cinza,12,941.0,1,2021-08-12,Não,AM/FM,0,13,20658.846153846152,507,0
777.0,TOYOTA,Camry,2014,Sedan,Sim,Gasolina,2.5,202355.0,4,Automatico,Dianteira,4-5,Vermelho,12,941.0,3,2022-06-02,Sim,FM,2,9,22483.88888888889,213,0
1399.0,LEXUS,RX 350,2010,SUV,Sim,Gasolina,3.5,148661.0,6,Automatico,4x4,4-5,Cinza,12,941.0,5,2020-06-07,Sim,AM/FM,8,13,11435.461538461539,938,0
639.0,HYUNDAI,Elantra,2014,Sedan,Sim,Gasolina,2.0,122566.0,4,Automatico,Dianteira,4-5,Prata,12,941.0,1,2022-11-07,Sim,FM,0,9,13618.444444444445,55,0
645.0,HONDA,Civic,2011,Sedan,Sim,Gasolina,1.8,136111.42706616197,4,Automatico,Dianteira,4-5,Preto,12,941.0,2,2022-04-12,Sim,AM/FM,7,12,11342.618922180163,264,1
779.0,TOYOTA,Camry,2013,Sedan,Sim,Híbrido,2.5,225510.0,4,Automatico,Dianteira,4-5,Branco,12,941.0,5,2020-03-22,Sim,AM/FM,1,10,22551.0,1015,0
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,361603.0,6,Automatico,Dianteira,4-5,Preto,12,941.0,1,2021-11-11,Sim,AM/FM,2,10,36160.3,416,0
0.0,FIAT,Panda,1995,Sedan,Nao,Gasolina,1.0,166486.51299890492,4,Manual,Dianteira,2-3,Vermelho,0,1000.0,5,2022-08-27,Sim,FM,6,28,5945.946892818033,127,1
0.0,HONDA,Element,2012,Sedan,Nao,Gasolina,0.1,99935.14103101683,1,Automatico,Traseira,4-5,Preto,0,1000.0,4,2022-02-15,Sim,AM/FM,2,11,9085.01282100153,320,1
0.0,FIAT,Panda,1995,Sedan,Nao,Gasolina,1.0,167365.64797031382,4,Manual,Dianteira,2-3,Vermelho,0,1000.0,4,2021-08-23,Não,AM/FM,8,28,5977.344570368351,496,1
0.0,VAZ,2121 (Niva),1983,Sedan,Nao,Gasolina,1.3,108309.24601354121,4,Manual,4x4,2-3,Bege,0,1000.0,4,2022-07-07,Não,AM/FM,2,40,2707.7311503385304,178,1
0.0,MITSUBISHI,Carisma,2001,Hatchback,Nao,Gasolina,2.0,167889.245099898,4,Manual,Dianteira,4-5,Cinza,0,1000.0,1,2020-10-04,Não,AM,3,22,7631.329322722636,819,1
0.0,FORD,KA,1999,Cupê,Nao,Gasolina,1.3,185986.24869737664,4,Manual,Dianteira,2-3,Azul,3,1000.0,4,2020-06-05,Não,FM,4,24,7749.4270290573595,940,1
1017.0,KIA,Avella,2017,Sedan,Sim,Gasolina,2.0,11971.0,4,Automatico,Dianteira,4-5,Prata,12,1019.0,1,2021-07-18,Sim,FM,0,6,1995.1666666666667,532,0
1537.0,TOYOTA,Highlander,2009,Sedan,Sim,Híbrido,3.3,318358.0,6,Automatico,4x4,4-5,Preto,12,1019.0,3,2022-08-20,Não,AM/FM,0,14,22739.85714285714,134,0
765.0,MERCEDES-BENZ,CLA 250,2015,Sedan,Sim,Gasolina,2.0,74939.0,4,Automatico,Dianteira,4-5,Cinza,12,1019.0,1,2020-07-10,Sim,FM,3,8,9367.375,905,0
1017.0,AUDI,A4,2017,Sedan,Sim,Gasolina,2.0,110051.0,4,Automatico,4x4,4-5,Cinza,0,1019.0,3,2020-09-28,Não,AM/FM,5,6,18341.833333333332,825,0
333.0,FORD,Fusion,2014,Sedan,Sim,Híbrido,2.0,159435.90121762193,4,Automatico,Dianteira,4-5,Prata,0,1019.0,1,2022-04-22,Sim,AM/FM,6,9,17715.100135291326,254,1
917.0,BMW,X5,2013,SUV,Sim,Diesel,3.0,137802.0,6,Automatico,4x4,4-5,Preto,12,1019.0,1,2021-02-26,Sim,AM,8,10,13780.2,674,0
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,138038.0,6,Automatico,Dianteira,4-5,Branco,12,1019.0,3,2021-10-20,Sim,FM,8,10,13803.8,438,0
831.0,HYUNDAI,Elantra,2017,Sedan,Sim,Gasolina,1.6,25635.0,4,Automatico,Dianteira,4-5,Preto,12,1019.0,4,2021-09-03,Sim,FM,6,6,4272.5,485,0
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,138038.0,6,Automatico,Dianteira,4-5,Branco,12,1019.0,1,2021-09-29,Não,AM/FM,10,10,13803.8,459,0
781.0,TOYOTA,RAV 4,2012,SUV,Sim,Gasolina,2.5,293029.0,4,Automatico,4x4,4-5,Preto,12,1019.0,5,2020-05-26,Não,AM/FM,1,11,26639.0,950,0
1537.0,TOYOTA,Highlander,2009,Sedan,Sim,Híbrido,3.3,318358.0,6,Automatico,4x4,4-5,Preto,12,1019.0,5,2020-08-09,Não,AM/FM,7,14,22739.85714285714,875,0
900.0,HYUNDAI,Santa FE,2015,SUV,Sim,Gasolina,2.4,245653.0,4,Automatico,Dianteira,4-5,Preto,12,1019.0,3,2021-05-06,Sim,AM,6,8,30706.625,605,0
765.0,MERCEDES-BENZ,GLA 250,2015,SUV,Sim,Gasolina,2.0,37786.0,4,Automatico,4x4,4-5,Branco,0,1019.0,2,2022-05-20,Sim,AM/FM,1,8,4723.25,226,0
831.0,HYUNDAI,Elantra,2017,Sedan,Sim,Gasolina,1.6,25635.0,4,Automatico,Dianteira,4-5,Preto,12,1019.0,5,2021-03-27,Não,AM/FM,9,6,4272.5,645,0
769.0,CHEVROLET,HHR,2011,SUV,Sim,Gasolina,2.2,126765.0,4,Automatico,Dianteira,4-5,Preto,12,1019.0,4,2020-01-06,Não,AM/FM,7,12,10563.75,1091,0
1018.0,BMW,535,2011,Sedan,Sim,Gasolina,3.0,154783.0218026165,6,Automatico,Traseira,4-5,Preto,12,1019.0,1,2020-10-24,Sim,AM/FM,6,12,12898.585150218043,799,1
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,138038.0,6,Automatico,Dianteira,4-5,Branco,12,1019.0,1,2022-10-25,Sim,FM,1,10,13803.8,68,0
831.0,HYUNDAI,Elantra,2017,Sedan,Sim,Gasolina,1.6,25635.0,4,Automatico,Dianteira,4-5,Preto,12,1019.0,4,2021-11-04,Não,AM/FM,4,6,4272.5,423,0
585.0,LEXUS,CT 200h,2013,Hatchback,Sim,Híbrido,1.8,144011.67416248258,4,Automatico,Dianteira,4-5,Vermelho,0,1019.0,3,2021-02-20,Sim,AM,9,10,14401.167416248258,680,1
917.0,BMW,X5,2013,SUV,Sim,Diesel,3.0,154931.99382370355,6,Automatico,4x4,4-5,Preto,0,1019.0,1,2021-04-08,Sim,AM,5,10,15493.199382370356,633,1
1537.0,TOYOTA,Highlander,2009,Sedan,Sim,Híbrido,3.3,318358.0,6,Automatico,4x4,4-5,Preto,12,1019.0,2,2020-09-19,Sim,FM,2,14,22739.85714285714,834,0
862.0,TOYOTA,Camry,2011,Sedan,Sim,Gasolina,2.5,174790.0,4,Automatico,Dianteira,4-5,Preto,12,1019.0,1,2020-12-05,Sim,AM/FM,5,12,14565.833333333334,757,0
1104.0,BMW,X5,2015,SUV,Sim,Diesel,3.0,196614.0,6,Automatico,4x4,4-5,Preto,0,1019.0,5,2021-05-21,Sim,AM,8,8,24576.75,590,0
1935.0,DODGE,RAM,2014,Picape,Sim,Diesel,6.7,367053.0,6,Automatico,Dianteira,4-5,Branco,12,1019.0,4,2022-10-15,Não,AM,3,9,40783.666666666664,78,0
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,138038.0,6,Automatico,Dianteira,4-5,Branco,12,1019.0,3,2021-05-04,Não,FM,5,10,13803.8,607,0
781.0,NISSAN,Altima,2012,Sedan,Sim,Gasolina,2.5,498435.0,4,Automatico,Dianteira,4-5,Cinza,12,1019.0,3,2020-04-08,Sim,FM,5,11,45312.27272727273,998,0
917.0,BMW,X5,2013,SUV,Sim,Diesel,3.0,137802.0,6,Automatico,4x4,4-5,Preto,0,1019.0,3,2020-08-19,Sim,AM,9,10,13780.2,865,0
917.0,BMW,X5,2013,SUV,Sim,Diesel,3.0,137802.0,6,Automatico,4x4,4-5,Preto,0,1019.0,3,2020-11-27,Sim,AM,5,10,13780.2,765,0
831.0,HYUNDAI,Elantra,2017,Sedan,Sim,Gasolina,1.6,25635.0,4,Automatico,Dianteira,4-5,Preto,12,1019.0,2,2020-06-24,Sim,AM/FM,8,6,4272.5,921,0
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,138038.0,6,Automatico,Dianteira,4-5,Branco,12,1019.0,4,2021-04-09,Sim,FM,4,10,13803.8,632,0
765.0,MERCEDES-BENZ,GLA 250,2015,SUV,Sim,Gasolina,2.0,37786.0,4,Automatico,4x4,4-5,Branco,0,1019.0,3,2020-02-17,Sim,AM/FM,0,8,4723.25,1049,0
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,138038.0,6,Automatico,Dianteira,4-5,Branco,12,1019.0,1,2020-06-16,Não,AM/FM,4,10,13803.8,929,0
585.0,MERCEDES-BENZ,C 250,2013,Sedan,Sim,Gasolina,1.8,111687.09407285783,4,Automatico,Traseira,4-5,Branco,12,1019.0,3,2021-05-14,Não,AM/FM,1,10,11168.709407285784,597,1
1055.0,LEXUS,RX 450,2013,SUV,Sim,Híbrido,3.5,138038.0,6,Automatico,Dianteira,4-5,Branco,12,1019.0,2,2021-02-28,Sim,AM/FM,7,10,13803.8,672,0
765.0,HYUNDAI,Tucson,2015,SUV,Sim,Gasolina,2.0,91044.84036796674,4,Automatico,Dianteira,4-5,Preto,0,1019.0,4,2020-03-12,Sim,AM/FM,7,8,11380.605045995842,1025,1
765.0,HYUNDAI,Tucson,2015,SUV,Sim,Gasolina,2.0,80849.9567073622,4,Automatico,Dianteira,4-5,Preto,0,1019.0,2,2020-05-03,Não,AM/FM,3,8,10106.244588420275,973,1
777.0,TOYOTA,Camry,2014,Sedan,Sim,Gasolina,2.5,254230.0,4,Automatico,Dianteira,4-5,Preto,12,1098.0,3,2020-10-29,Não,AM/FM,7,9,28247.777777777777,794,0
394.0,TOYOTA,Camry,2014,Sedan,Sim,Híbrido,2.5,398069.0,4,Automatico,Dianteira,4-5,Preto,12,1098.0,4,2020-09-06,Não,AM/FM,1,9,44229.88888888889,847,0
1829.0,SUBARU,Forester,2006,SUV,Sim,Gasolina,2.5,262298.0,4,Automatico,4x4,4-5,Azul,12,1098.0,3,2021-07-01,Sim,AM/FM,2,17,15429.29411764706,549,0
333.0,SUBARU,XV,2014,SUV,Sim,Híbrido,2.0,127637.0,4,Automatico,4x4,4-5,Branco,0,1098.0,3,2022-10-08,Não,AM,3,9,14181.888888888889,85,0
394.0,TOYOTA,Camry,2014,Sedan,Sim,Híbrido,2.5,398069.0,4,Automatico,Dianteira,4-5,Preto,12,1098.0,4,2022-06-24,Sim,FM,5,9,44229.88888888889,191,0
394.0,TOYOTA,Camry,2014,Sedan,Sim,Híbrido,2.5,398069.0,4,Automatico,Dianteira,4-5,Preto,12,1098.0,1,2020-11-04,Sim,FM,8,9,44229.88888888889,788,0
394.0,TOYOTA,Camry,2014,Sedan,Sim,Híbrido,2.5,398069.0,4,Automatico,Dianteira,4-5,Preto,12,1098.0,2,2022-08-18,Não,AM/FM,1,9,44229.88888888889,136,0
